"Ii","E.Ii","Var.Ii","Z.Ii","Pr(z != E(Ii))"
-2.83926841818459,-0.0438521281132586,3.74390116918139,-1.44472205839915,0.148535971418227
-10.594848358754,-0.348722252404662,28.6315252294737,-1.91486188544221,0.0555101196860391
4.76566309779337,-0.297943604702707,23.7545360022696,1.03893096429487,0.298836844350963
2.51355932375089,-0.0504192672194038,4.10487081931935,1.26550727856113,0.205689540891228
1.01027301826839,-0.00791827217478748,0.655004470923606,1.2580770662596,0.208363886446343
3.74059861344485,-0.138067232021894,11.1582573483166,1.16113891143976,0.245585412807514
1.24957321427596,-0.0162073225650917,1.3722970693581,1.0805238206877,0.279908985139041
2.57019117825274,-0.107947695638066,8.94860191327249,0.89527302496671,0.370641156495852
2.78230904727115,-0.0611252449542214,4.72948046997884,1.30748428767066,0.191048287767773
1.43344853404396,-0.0174907228122462,1.37478040966964,1.23746397251817,0.215914881613521
2.27834651022341,-0.0297250272581876,2.33449560899868,1.51061131965706,0.130887508229872
0.709846003827579,-0.00258545776587111,0.203420569640104,1.57959466030593,0.114199722885533
3.97264999181166,-0.0403129967385969,3.12323468534897,2.27071612863806,0.0231641680144833
6.78998599692105,-0.153325864979028,10.8922517274838,2.10381640551759,0.0353944651719182
5.08124644637231,-0.110989229377903,7.89994170163165,1.84732136771349,0.0647005778887116
5.66048179664277,-0.149508804251491,10.4743026664915,1.79520012671042,0.072621820306337
4.39945964192055,-0.0708528023013796,5.12376466553495,1.97489173014338,0.0482804360914156
-11.1596822073051,-0.350271413083496,25.3224258128987,-2.14807464097784,0.0317078263984307
1.63668739307,-0.00543341649291375,0.432952819983591,2.49565655233013,0.0125724263831981
0.752865955540782,-0.00158628813563444,0.124815473108359,2.13548999380295,0.0327210066664627
4.20871004205701,-0.0601701984014003,4.71593831425633,1.96575737343651,0.0493266438984373
4.75818783573211,-0.211128153996659,16.5761248435418,1.22054869055881,0.222256943426125
2.24265660781372,-0.0289187612502599,2.50174057106217,1.43617054420784,0.150953818514869
2.65835060871451,-0.0494238193216312,4.21663259781626,1.31865018960049,0.187286086286124
4.33952018736422,-0.219095268655104,18.4366955369619,1.06167457438517,0.288383445786094
-0.281995598008153,-0.0055804461555897,0.438974813469255,-0.41719783301203,0.676533710093507
2.41849218504743,-0.273867744078246,22.1063948065392,0.572630079576582,0.566895188742437
-4.73764618553025,-0.333194694973653,25.9282502028458,-0.864978328645205,0.387050683533712
0.956688991259503,-0.310955443109122,24.7643808617623,0.254732123912422,0.798930003207652
-0.682906015377271,-0.00506704106683114,0.419257557302858,-1.04685392665936,0.295166954229603
11.3509059684324,-0.150976174473092,11.3220131997799,3.41827567675298,0.000630192417199368
19.3890149567723,-0.493161565333049,36.2741894648524,3.3011485423929,0.000962898887944187
5.19975946111158,-0.0667005510618776,4.62243937395509,2.44953234811151,0.0143041860554832
8.20292520619488,-0.213457468357729,14.4911768279845,2.21092314293632,0.0270411597580307
16.3700073289483,-0.944689067607263,63.8799967321142,2.16636902880526,0.0302829986753102
7.44598581598816,-0.0968074799134929,6.99201168512644,2.85253599742421,0.00433718997881108
8.2361394107876,-0.104605497437794,7.65686731235083,3.01425006141987,0.0025761537636156
6.51366668994878,-0.112892127906175,7.92168167356461,2.35439520083192,0.018552874390885
-5.71614918437794,-0.058005074612471,4.13865300383921,-2.78127861631674,0.00541452460343272
11.3025682675767,-0.539879859464189,35.6590458748919,1.98315487453827,0.0473501326624759
2.73580483485539,-0.0246447637444715,1.66072719944554,2.14205527134193,0.0321890346213579
13.6872858350496,-0.698258222167559,46.4761142326811,2.11014056411916,0.034846250203335
10.2746819065116,-0.462417349464821,30.191634725745,1.95408591144251,0.0506910579475353
8.44459542633322,-0.293790773836078,19.3037439776405,1.98888860851567,0.0467134994067707
-1.45774913000015,-0.029715411689733,1.88098186932988,-1.04122876464011,0.297769388725297
-4.74895977662608,-0.135214636440746,8.25614916021089,-1.60570158277798,0.108339493371615
3.87148920341227,-0.0958002406645026,5.95379394210265,1.62591181444056,0.103968416460388
-2.42344436041045,-0.0782891548360439,4.8682717944164,-1.06287986958506,0.287836433095754
-4.5649874483885,-0.29229230499308,18.0498865864901,-1.00569124245599,0.31456411718968
-0.302243728843946,-0.000290289244533343,0.0189866337420457,-2.1913714272352,0.0284249250356976
8.84848396622803,-0.311692424228889,20.1597970770766,2.040143699558,0.0413360153286271
0.393871675064692,-0.000712101220407612,0.045119540379431,1.85762005606582,0.0632229883545047
-1.23817572880312,-0.118423582427682,7.95135353813449,-0.397101357493111,0.691292718932138
0.718550227944063,-0.0920137072122808,6.27722212766971,0.323521783473485,0.746300112968581
-3.84402330573535,-0.176612192705672,11.3018571914861,-1.09089936510257,0.275317166532402
-4.72559999798576,-0.307584330289603,19.2895337114261,-1.00592681878842,0.314450774289981
0.570959725623411,-0.0527078447011648,3.49447177707862,0.333627924257426,0.738660343935738
-2.18758823166103,-0.0258799230605429,1.79657306516297,-1.61277821934268,0.106792699733051
0.44073673318625,-0.0036961353043819,0.256821537162039,0.876981535637422,0.38049666721248
3.6022626406289,-0.0614782645085631,4.3857702280724,1.74945113242574,0.0802130688680093
6.83978067816217,-0.786984212860216,47.8156204381287,1.10294907544006,0.27004928062667
-0.987128796071005,-0.0206933454812307,1.35248094644231,-0.831011960507145,0.405966872666342
9.80764130819893,-1.24292247256637,74.3779174609306,1.28133423074759,0.200076294412578
5.63348958508563,-0.522572168069132,31.520154741461,1.09650040711212,0.272859845274915
-5.59633797825683,-0.410616934114493,27.2589306919636,-0.993241239736687,0.320592405440199
-2.19151615485349,-0.277931426102688,19.0910335156233,-0.437958516917067,0.661416355035851
-5.83288399958173,-0.449670991907964,29.3735155711982,-0.993261496738595,0.320582536080142
0.815684495846935,-0.0198283719550906,1.27576921463668,0.739719527964927,0.459470196409069
5.37714774441382,-0.404408133464759,24.8821805979791,1.15904556211915,0.246437613726619
-3.74582893349859,-0.134524995745747,8.48563612060271,-1.2397149520025,0.215080844786117
4.63475015078684,-0.408653899551086,24.7381151820645,1.01400584697682,0.310579962319073
19.915459738259,-2.34246627256148,138.636447635557,1.89036637466648,0.058708977295831
2.16434705549889,-0.0088209194487431,0.630781992673976,2.73623663325464,0.00621463188554021
0.629323260521864,-0.000722078239197095,0.0487032213450131,2.85491353242858,0.00430485474937638
-0.293596978354022,-0.000124755161783613,0.00866975320928564,-3.15183616541241,0.00162247280864064
-3.86777230710651,-0.0886622619644793,5.5114554915275,-1.60974241048163,0.107454102205088
-8.99393557834604,-0.412068927203624,25.347181071273,-1.70457819384754,0.0882731211501824
9.25082405515801,-1.03722129720056,62.4975812249968,1.30137142142346,0.193131350954917
-3.95253977256283,-0.0454308491967173,2.92046542787469,-2.28628035164992,0.0222378625999401
0.414168423356543,-0.000416179963807946,0.0272205090767975,2.51284122200336,0.0119763223348235
-8.43433295597838,-0.238832721984241,15.0125954009007,-2.1151811958465,0.0344145069835416
-0.0402293976481703,-0.00023872980543132,0.0143945161120844,-0.333319039603127,0.73889346881731
-7.72988247163108,-0.97252722515514,65.6794113845843,-0.833800449994195,0.404393441722913
0.368515336305675,-0.363238057101282,25.2097453427426,0.145740587457186,0.884126179273696
-6.24469802626018,-0.297938143589877,18.0990777103998,-1.39782299506629,0.162166227279591
-4.60496397545197,-0.173121412567534,10.5581459879767,-1.363925009077,0.172591168788725
4.7340481040731,-0.341769434175103,19.714600166031,1.14317314927751,0.252966708095487
2.1525855274476,-0.0525473279938137,3.16338541585534,1.23982019473136,0.21504190695831
1.46316579851501,-0.0155439975706698,0.96853717050486,1.50253571402445,0.132958811657076
1.24563229817288,-0.177013672319133,10.2593817918036,0.444156724980134,0.656929277200498
