"Ii","E.Ii","Var.Ii","Z.Ii","Pr(z != E(Ii))"
14.5772616283727,-1.2094728554935,80.9589987966868,1.7545257251936,0.0793404658682554
8.84109986372575,-0.517133107700097,34.8198194160217,1.58591751475198,0.112758022129453
-7.20942876502552,-0.358586220560767,26.721137251051,-1.32530707741381,0.185069322553707
-3.73995303268494,-0.242329123033914,18.6095946638453,-0.810783033755481,0.417490279386058
-7.52654765355063,-0.391807053241653,28.7818645488508,-1.32989920214974,0.18355148434507
1.62023908994104,-0.0244104738760719,1.74094899031426,1.24646575386179,0.212593454304014
8.21962402348231,-0.404314914049792,27.7086733327627,1.63831650485106,0.101355686439668
-4.91291538562436,-0.113126862323072,7.9323264634575,-1.704204913376,0.0883428116108679
7.5135918259123,-0.407373281886565,27.514273577021,1.51007693650449,0.13102379374565
26.0479073943989,-2.27291084238254,151.050124853465,2.30433306937991,0.0212039539767386
10.0315287818291,-0.141117864039983,10.7369784118463,3.10450897192585,0.0019059514715496
2.86657134688374,-0.0116796830688955,0.928444363890068,2.98710663595087,0.0028163146847081
1.21311624695108,-0.00200007050595691,0.148858068070452,3.14942785148964,0.00163590497013451
0.198086449590536,-4.4425737969843e-05,0.00344255348183323,3.37685031551388,0.000733209389511195
-4.64068423581716,-0.0721098175474616,4.98931340935125,-2.0453155060174,0.040823762972531
-10.9922204119561,-0.362278148590533,24.8579606351836,-2.1320537914394,0.0330024247279298
13.6158865209195,-1.01276604461816,68.1865926867126,1.77155577834056,0.0764683258770116
-4.24221373797505,-0.0353289068637215,2.51881467214923,-2.65071182559536,0.00803223419218616
0.942150249095642,-0.00151275108050428,0.10950613653422,2.85165970391931,0.00434916327541063
-9.71236486323421,-0.206724994310957,14.4552834630214,-2.50016142605751,0.0124136727444336
0.0337090069223745,-2.97619302230855e-05,0.00203314665047327,0.748246817273282,0.454311296598726
-10.4400125706819,-0.881107445578518,66.8312992387389,-1.16927913231502,0.242291187868747
-3.06835943799858,-0.309126052207558,24.2806233175906,-0.559961954146634,0.57550538873063
1.0209304713049,-0.0314738779107804,2.11620517026726,0.72344205027143,0.469408344617516
-8.02208785085135,-0.257652891387309,17.4752564629739,-1.85736850614617,0.0632587439798527
