"Ii","E.Ii","Var.Ii","Z.Ii","Pr(z != E(Ii))"
2.01704507357211,-0.0562985361651297,5.98929315785498,0.847195220532015,0.396886317098219
1.29629693058951,-0.0228313023383774,2.38585595051696,0.854013834469456,0.393097324051607
2.60294384898401,-0.132722645626716,13.8149507941045,0.736018075676248,0.461719697503993
-1.68034875254705,-0.0722154484070091,7.8943922726634,-0.572351328005568,0.56708398280424
-3.30372990828732,-0.381612173203458,40.8014488012837,-0.457467154560487,0.647335305340313
1.43237935731342,-0.00676764013951653,0.735070734381975,1.67857437820951,0.0932350235079129
0.768102352925616,-0.00119933120879696,0.127861259835072,2.15142986781192,0.031442285830756
2.2279369983828,-0.0129619618000667,1.40750671642412,1.88884811520294,0.0589121834480964
0.0908362773722223,-0.200974111405968,21.8465522208628,0.0624322943931225,0.950218577906647
-1.69138889608771,-0.874103583384258,92.8993002386107,-0.0847944588713082,0.932424798855933
-1.87908049077133,-0.748562360804013,79.4168322312643,-0.126858990603738,0.899052005087046
-5.14179435867038,-0.0415639775401591,4.38239933258977,-2.43631713428928,0.0148376695639724
-3.76402963773487,-0.0316389666722007,3.432920480995,-2.01444411398515,0.0439629267724814
0.452794185171379,-0.325136916736586,35.7530333915624,0.13010221418456,0.896485558345873
